start	end	text
510080	516800	select for engagement like it's all about watch time clicks comments shares the standard account is exactly
516800	523840	that but the paper argues that this standard account is fundamentally incomplete really yeah it's
523840	529440	like looking at the thermometer and thinking it's the weather engagement is certainly the metric the
529440	536960	platform measures on its dashboard but engagement is just a proxy the actual property of the content that
536960	543440	is being systematically selected for the underlying genetic trait the algorithm is aggressively hunting
543440	550640	for is something the author formally defines as recomposability recomposability okay let's spend some
550640	556960	time on this yeah because the author uses the greek letter rho to represent it in the formulas later
556960	563040	and this seems like the foundational concept of the whole paper it absolutely is so recomposability is
563040	571200	defined as the capacity of a piece of content to be detached from its original context and recirculated
571200	577680	without losing its effective charge or its emotional punch precisely let's really break down what that
577680	584880	means in practice sure if i can take a 10 second clip of you speaking right now rip it entirely out of this
584880	592000	hour-long discussion strip away all the caveats the nuance the introductory context you provided
592000	597200	which i always provide naturally and i drop it onto a completely different platform into a completely
597200	602640	different conversation and it still makes people angry or it still makes them laugh or it still makes
602640	611680	them feel righteously indignant that content is highly recomposable it travels effortlessly it's modular
611680	618480	like the paper gives some really great stark examples of this a 10 second video clip of someone
618480	627040	falling over highly recomposable oh yeah incredible a political slogan incredibly recomposable a deeply
627040	634800	complex mathematical proof right almost zero recomposability right a dense nuanced paragraph
634800	642880	tracing a historical concept over three centuries of geopolitical shifts not recomposable at all because
642880	648080	think about what happens if you try to recompose that math proof if you cut a mathematical proof in half
648080	654800	it doesn't just lose its punch it literally ceases to be approved it's just numbers exactly it becomes
654800	662000	mathematical nonsense it cannot survive detachment from its surrounding steps which brings us directly to the
662000	666800	the inverse of the inverse of recomposability the property the paper calls binding force
666800	672400	binding force yeah represented by the greek letter phi yes this feels like the crux of it all
673440	681280	binding is the degree to which content enforces its semantic identity across different contexts
681920	690080	content that binds strictly requires its context it absolutely relies on it means something incredibly
690080	699520	specific and it aggressively structurally resists being quoted out of context to support a conclusion it doesn't actually support
699520	707680	exactly binding is what makes language accountable to reality it's the qualifiers it's the precise definitions
707680	714480	established at the beginning of an essay it's the logical steps that build unbreakably one upon another
714480	722960	an argument with high binding force refuses to be misapplied if a bad actor tries to force it into a new context
722960	730720	without bringing along the entire supporting inferential structure this argument just breaks it sounds like gibberish
730720	737600	it's like a jenga tower binding is the jenga tower oh that's good you pull out one premise one critical block from
737600	743520	the bottom of the argument and the whole meaning collapses you can't just take the top block walk away
743520	749200	and claim you have the whole tower you just have a piece of wood but recomposability recomposability is
749200	756720	like lego you can snap a single red brick off a giant spaceship model carry it across the room and stick it onto a castle
756720	764000	model and it still perfectly functions as a red brick it doesn't matter where it came from exactly it doesn't
764000	770960	care about its original structure and the algorithm loves lego it hates jenga towers that is exactly it
770960	778240	and think about what the platform's algorithm is doing to that jenga tower the feed is essentially a
778240	786080	massive earthquake simulator wow yeah it is constantly shaking the table anything that is billed as a rigid
786080	793680	tower anything with high binding force shakes apart under the velocity of the feed but the lego the
794240	800880	highly recomposable slogans and react reaction faces they survive the shaking perfectly they just
800880	806880	bounce around and attach to new things okay i love that but i'm struggling with a piece of this honestly
806880	812480	because i look at the distinction between the jenga tower and the lego and my instinct is that binding is
812480	819040	just well hard it requires cognitive demand aren't people just tired after a long day of work like
819040	824720	why is the feed penalizing this specific kind of structural difficulty rather than just saying you
824720	831680	know people like easy things what's fascinating here is that the author anticipates that exact question
831680	838640	and how they answer it is brilliant the author actually formalizes this distinction in a formula
838640	847360	for platform optimization which they call j platform okay lay some math on me the platform's formula essentially
847360	855360	adds raw engagement adds the recomposability factor and subtracts the cognitive cost to the consumer
856000	863200	but here is the critical insight recomposability and binding force are mathematically inversely related
863200	871680	okay high binding force means low recomposability the platform panelizes binding not necessarily because
871680	877200	it is cognitively demanding though as you pointed out it often is but because binding creates friction
877200	883920	in the propagation network friction it stops the content from moving exactly content that binds
883920	891040	cannot circulate freely because it demands that the consumer stop ingest the entire context evaluate the
891040	897200	premises and understand the logic before they get the emotional payoff and nobody has time for that
897200	904960	in a feed architecture velocity is the only god if content requires someone to stop and read previous
904960	912480	paragraphs to feel something it loses the race against content that delivers the emotion in half a second so it's
912480	920880	mathematical therefore by mathematical necessity any content that goes highly viral has by definition
920880	929040	been selected for low binding so it's not that the algorithm is some evil sentient demon that hates smart people
929040	935440	and wants society to be dumb it's just fluid dynamics things that are tied down to heavy contextual anchors
935440	941040	don't float down the river as fast as a piece of driftwood precisely that's a perfect way to look at it
941040	946800	but man this leads us to a really uncomfortable realization about the creators who are successful it gets a bit
946800	955360	tricky here yeah the people we consider the smart side of youtube or the podcasting world the influencer and
955360	963440	podcaster class because these creators often believe they are using clever strategies to survive in this
963440	970080	degraded algorithmic environment right they talk in interviews about aestheticizing their content building
970080	976160	narratives developing parasocial personas so their audience trusts them enough to sit through a
976160	983520	two-hour video they view themselves as adapting cleverly to a hostile environment while retaining their
983520	990400	intellectual core they think i'm beating the system by wrapping my vegetables in bacon yeah but the paper
990400	998560	argues this isn't a strategy at all it is a forced structural convergence the selection functional of the feed
998560	1005360	dictates the optimal survival path if you don't converge to that exact path you disappear into
1005360	1011440	obscurity if you survive it is proof that you have converged and this brings up one of the most mind
1011440	1019840	bending kind of offensive concepts in the paper honestly the idea of pseudo binding it stings a bit to read
1019840	1026800	because let's be honest yeah we all watch those video essays that feel incredibly deep oh absolutely they have a
1026800	1037840	a slow deliberate pacing the host speaks in a very serious measured almost npr style tone they reference
1037840	1045600	complex philosophy they cite academic papers on screen they have beautiful moody lighting it feels like
1045600	1052720	you're consuming high binding rigorous content but the author argues that this is almost entirely an illusion
1052720	1059520	it is the simulation of constraint without the actual resistance to recomposition simulation of
1059520	1067520	constraint wow the creator produces a 50 minute essay that has all the aesthetic markers of rigor the tone the
1067520	1074640	citations the length but actually has zero structural binding force it's wild to think about and we know this is
1074640	1082080	true structurally because of what happens next you can take a 20 second clip from the emotional climax of that
1082080	1088240	50 minute essay put subway servers gameplay or someone making kinetic sand underneath it on tick tock
1088240	1095040	and it still delivers its emotional punch perfectly yes oh my gosh yes that happens all the time
1095040	1100080	if it can be clipped without losing its meaning then the underlying argument was never actually
1100080	1106240	structurally dependent on that 50 minute runtime in the first place exactly the depth was a performance it's
1106240	1114880	pseudobinding it's like um it's like junk food that has been engineered in a multi-million dollar lab
1114880	1123600	to look smell and taste exactly like a complex healthy organic salad i love that you eat it you feel
1123600	1130880	sophisticated you feel like you've nourished your brain but fundamentally on a molecular level it's just corn syrup
1130880	1137040	and food coloring it digests instantly that is a perfect devastating analogy and the paper
1137040	1144400	takes it a step further by pointing out the economics of that fake salad producing that highly engineered junk food
1144400	1151040	requires a massive amount of resources right this introduces the paper's critique of the privileged structure of the
1151040	1158720	adaptive class producing pseudo binding simulating intellectual depth while ensuring the content remains perfectly
1158720	1166640	recomposable and viral is incredibly expensive right the paper introduces a cost function cp for production
1166640	1173120	cost to survive as a smart creator today you can't just turn on a webcam and talk into a cheap microphone
1173120	1180880	anymore not at all you need a dedicated editor you need bespoke motion graphics you need high-end camera
1180880	1187840	equipment perfect three-point lighting background music tailored exactly to the emotional
1187840	1194400	beats of your speech it's a whole production studio yeah and most importantly you need the immense
1194400	1204000	social capital to know exactly which cultural signifiers will code as intelligent to your target demographic
1204000	1212560	think about the difference in cost true binding requires intellectual cost you have to sit alone and do the hard
1212560	1219120	invisible work of structuring an unbreakable argument anticipating counter arguments and
1219120	1228240	defining terms which doesn't look great on camera no it doesn't pseudo binding requires production cost the system filters out
1228240	1235440	anyone who cannot afford the production costs required to simulate depth so the voices that dominate the intellectual
1235440	1242000	sphere online are disproportionately those who have the capital to produce high-end aesthetics
1242000	1248080	not necessarily those with the most structurally sound ideas okay let me stop you there i really want to challenge this
1248080	1254880	because i hear a counter argument to this all the time from creators i actually really respect sure let's hear it
1254880	1263280	i look at creators taking dense ivory tower academic papers stuff that is locked behind paywalls
1263840	1269760	and written in impenetrable jargon and they're breaking them down with great visuals and storytelling
1270400	1276160	my instinct is this is a public service it feels like one yeah they're democratizing information
1277120	1282320	how is that not a net positive for society are we just supposed to leave all the complex
1282320	1288720	ideas in the library where no one reads them it's a very common defense and the author anticipates it
1288720	1295680	directly they carefully dissect this concept of democratization yeah we have to define what we
1295680	1302240	are actually democratizing okay true democratization of an idea means making the binding force of that idea
1302240	1308960	accessible it means doing the slow arduous educational work of giving people the intellectual tools to
1308960	1316160	understand the premises and the logic that kind of education is inherently slow and it fundamentally
1316160	1322080	does not scale virally because it requires the audience to actually do the cognitive work exactly
1322080	1328000	what influencers are doing is entirely different they are not democratizing the idea they are stripping
1328000	1334480	the binding force away completely in the name of accessibility just giving them the answer they hand the
1334480	1341040	audience the aesthetic shell of the idea they leave the audience with the jopamine rush of having learned
1341040	1348960	something deep while actually only receiving a recomposable slogan you haven't democratized the physics of a bridge
1348960	1356400	you've just handed everyone a postcard of a bridge wow okay that hurts but it makes so much sense which flows
1356400	1362880	perfectly into the next defense creators use it's what the paper calls the trojan horse strategy
1362880	1368000	oh this one is everywhere we see this all the time it's almost the dominant genre of youtube now
1368640	1375200	a creator will say i'm going to teach you marxist labor theory but i'm going to do it by analyzing the
1375200	1383200	economy of the video game animal crossing right or we're going to explore existentialist philosophy
1383200	1389760	through the lore of dark souls the claim here is that they are smuggling difficult high binding
1389760	1398560	political or philosophical ideas inside accessible highly recomposable pop culture formats it's an
1398560	1404080	incredibly appealing concept the audience arrives for the accessible pop culture they want to hear
1404080	1410640	about the matrix or batman and supposedly they receive the difficult philosophical idea as a hidden
1410640	1416240	passenger right it feels like a clever hack of the system you are using the algorithm's love for
1416240	1424080	pop culture against it but the paper explains with brutal clarity exactly why this fails structurally
1424080	1430960	right the author introduces this concept of the recomposable residue when you translate a rigorous
1430960	1438080	philosophical argument into pop culture commentary the translation process itself acts as an aggressive
1438080	1444720	filter it does it only preserves what was already recomposable it keeps the ultimate conclusion of the
1444720	1451440	argument and it keeps the effective charge the emotional resonance of the movie or the video game
1452560	1459840	but it completely necessarily discards what the author calls the inferential structure the inferential
1459840	1465600	structure is the actual heavy lifting it is the logical path it is the sequence of premises that proves
1465600	1473040	the point that structure is inherently non-recomposable you can't clip a syllogism exactly you cannot clip a
1473040	1479680	logical sequence it requires time and memory so when you strip it away to fit the pacing of a pop
1479680	1486320	culture essay what survives the encoding process is not the original idea it's a phantom of the idea
1486320	1493200	i'm trying to wrap my head around why that's so fatal though because okay think about parenting okay if i hide
1493200	1501600	pureed broccoli inside my kids macaroni and cheese they don't know they're eating broccoli but they still
1501600	1507440	physically ingest the broccoli they still get the vitamins why doesn't the trojan horse work here
1508320	1513840	isn't getting part of the complex idea out to millions of people better than the idea just
1513840	1520320	gathering dust in the library it comes down to what the author calls the trojan horse bound theorem
1520320	1527520	ideas are not like broccoli okay fair enough broccoli retains its chemical composition regardless of what it's
1527520	1535120	touching ideas are defined purely by their structural context when you remove an idea's context it's
1535120	1541520	inferential path you don't just have the same idea sitting in a new cheesy context you have something
1541520	1547440	else entirely you have birthed a completely different idea the audience only receives that recomposable
1547440	1555920	residue and because the structural foundation is gone that residue is incredibly fragile it can be easily
1555920	1562640	instantly hijacked wait hijacked how give me a scenario because it has no binding force to anchor it
1563600	1570080	if an audience is handed a profound political conclusion without the logical steps required to reach it
1570880	1579200	they do not possess a philosophy they possess a vibe a vibe yeah slogan and a slogan can be effortlessly
1579200	1587920	reverse engineered by opposing viewpoints imagine a creator teaches an audience that say corporations
1587920	1595360	control our lives purely through the emotional beats of a cyberpunk video game okay a bad actor can come
1595360	1601360	along use the emotional beats of a different video game and convince that exact same audience that
1601360	1608000	actually it's a secret cabal of individuals who control our lives because the audience was never given the
1608000	1614560	the structural tools to evaluate the truth of the original claim they just swap one effective charge for
1614560	1622320	another that is terrifying it's not political education at all it's just political aestheticization
1622880	1628320	we aren't teaching people how to think we are just training them to respond to specific emotional
1628320	1634000	frequencies exactly and if someone else figures out how to broadcast on that frequency they own that
1634000	1640400	audience that's that's the danger the trojan horse doesn't deliver soldiers into the city it just delivers a
1640400	1647040	really nice wooden horse that the city immediately repaints and uses for its own parade wow
1647920	1654800	okay this is where the paper shifts gears and brings out the incredibly heavy artillery we've talked about
1654800	1661600	the psychology and the sociology of this but the author actually proves these dynamics using advanced
1661600	1668720	mathematical and physics models yes the math section is dense but illuminating and we promised at the
1668720	1674480	top of the show that we would break this down into aha moments so let's translate the math of meaning
1675120	1681120	the paper presents something called the semantic drift theorem the semantic drift theorem formalizes
1681120	1687840	exactly what happens over time in a feed environment let's walk through it okay imagine a piece of content say a
1687840	1694480	relatively well researched slightly nuanced article entering the feed it gets read then it gets
1694480	1700880	summarized in a tweet that tweet gets re-shared someone takes a screenshot of the tweet and puts it on
1700880	1708720	instagram someone quotes the instagram post and a tick tock a very normal life cycle completely normal the
1708720	1716240	theorem states that over infinite cycles of this recomposition the binding force of any piece of content
1716240	1723600	inevitably approaches zero it mathematically must wait so you're saying that even if the original post was
1723600	1733040	100 factual heavily cited beautifully argued the mere act of it being shared millions of times
1733040	1739360	mathematically degrades its truth how does sharing destroy the truth because every single time it gets
1739360	1745920	clipped quoted or recomposed a tiny fraction of the context is shaved off to make it fit the new medium
1746400	1752160	the rate of this drift depends on how recomposable the content was to begin with so the lego survived
1752160	1758480	longer than the janka tower exactly but eventually inevitably the meaning completely hollows out the
1758480	1764640	semantic content drifts until absolutely nothing is left but the raw effective emotion the outrage or the
1764640	1771200	euphoria the original facts are entirely eroded by the friction of sharing it's the ultimate game of
1771200	1777440	telephone exactly but a game of telephone where the goal isn't to pass the message accurately but to
1777440	1784320	pass it as loudly as possible and then the paper introduces something even more complex to explain
1784320	1792560	the macro level of this sheaf theory and something called the cohomological obstruction co-homological
1792560	1798080	obstruction i mean that sounds like a medical emergency in your digestive tract it does sound painful it is
1798080	1805520	incredibly intimidating but the paper is basically dealing with the tension between local coherence
1806080	1813280	and global fragmentation walk me through how the math maps to the human experience of a feed
1813280	1819760	let's take it step by step sheaf theory is a mathematical language designed for describing
1819760	1825120	how local data can be glued together or how it fundamentally fails to be glued together to form
1825120	1830800	a global structure okay keeping that in mind now apply that to the internet think of different online
1830800	1839280	communities subreddits discord servers specific corners of tiktok the algorithm is brilliantly terrifyingly
1839280	1848000	efficient at amplifying content that makes sense locally within an isolated specific community a narrative
1848000	1856000	might be entirely coherent it obeys the internal logic of that group it makes sense to the people inside that bubble
1856000	1863360	right like how a piece of internal slang or an inside joke makes perfect logical sense to a group of friends
1863360	1871040	but sounds like literal insanity to a stranger yes the platform selects for that local coherence because
1871040	1880080	it drives massive engagement within that cluster but the platform never ever enforces compatibility between
1880080	1887360	those bubbles in fact it penalizes it making an idea universally rigorously sound across
1887360	1892880	all communities adds massive friction it requires caveats the co-homological
1892880	1899520	obstruction is the mathematical proof that you cannot stitch these highly optimized local truths together into a global
1899520	1906560	section they fundamentally mathematically contradict each other okay i have an analogy for this building on the telephone idea
1906560	1913200	it's got massive game of telephone being played inside a gigantic labyrinthine mansion okay i'm picturing it
1913200	1918080	but instead of the word just getting accidentally garbled as it passes from person to person
1918960	1925200	every single room in the house is actively inventing its own perfectly logical
1925840	1934240	internally consistent language right so the people in the kitchen have spent three years developing a language based on
1934240	1940880	cooking utensils they understand each other perfectly the people in the living room have a language based entirely
1940880	1946640	on television quotes they understand each other perfectly but they are completely isolated
1947280	1953920	exactly and when someone from the kitchen finally walks into the hallway and tries to communicate with someone
1953920	1961840	from the living room it's total chaos they literally cannot share a reality the platform optimizes the rooms
1961840	1968720	but destroys the hallway that is a brilliant way to visualize sheaf theory the platform optimizes the rooms
1968720	1975680	but destroys the hallway and if we connect this to the bigger picture it explains the fundamental paradox
1975680	1983200	of the information age the paradox of being connected but so divided exactly we always ask why with all the
1983200	1988800	information in the world at our fingertips are we so divided it is not just that people are getting
1988800	1996160	dumber or stubbornly ignoring the truth it is that the mathematical structure of the system literally
1996160	2003440	physically prevents global truth from assembling because assembling global truth requires binding and
2003440	2012400	binding is penalized exactly the author then introduces the rsvp embedding the relativistic scalar vector
2012400	2018720	plenum framework this borrows from fluid dynamics oh okay it says that when the propagation
2018720	2025920	velocity is extremely high meaning things go viral instantly and the entropy or fragmentation is also
2025920	2033840	high then the semantic density the actual usable meaning in the system must structurally collapse to zero
2033840	2039600	semantic density must collapse to zero yeah because the sheer speed and chaos tear the meaning apart at
2039600	2046720	an atomic level yes and the brutal inevitable corollary to this theorem is that adding more content does
2046720	2051920	not solve the problem oh this is the depressing part this is where most media critics get it wrong they
2051920	2058000	say we just need to flood the zone with truth we need more fact checkers more good video essays
2058000	2062960	all right if we just push better content it'll fix the feed but under recomposability driven
2062960	2071280	selection more content just produces more locally coherent but globally incompatible sections
2071280	2077920	more content actually increases the fragmentation you cannot out publish the drift you cannot out publish
2077920	2085200	the drift that is profound yeah and incredibly bleak very bleak it means every creator every journalist
2085200	2092320	every well-meaning person trying to fight bad information with more good information on the feed is
2092320	2098720	literally pouring water into a black hole hoping to fill it up that's essentially the math of it and if that
2098720	2104640	wasn't bleak enough the paper expands its scope entirely the author argues that this is not just
2104640	2112000	a social media problem it points to large language models llms the ai like chat gpt or claude that we use
2112560	2120400	every single day as a perfect one-to-one parallel to this structural failure the parallel here is stunningly
2120400	2127840	elegant the paper looks at the fundamental architecture of how lm operate they are what we call auto regressive
2127840	2134000	models auto regressive meaning what exactly this means they operate strictly on next token likelihood
2134640	2141680	when an ai is generating text it is not thinking about a grand overarching thesis it is always just
2141680	2148400	calculating the next most mathematically plausible word given the exact sequence of words it has already
2148400	2156000	written so as a local selection functional it optimizes for what sounds perfectly correct perfectly
2156000	2164480	plausible right now in this exact micro moment of the sentence precisely it is optimizing for local
2164480	2173440	coherence but an llm fundamentally lacks a global closure mechanism it has no structural built-in way to
2173440	2179200	ensure that the sentence it is writing right now on page 10 is logically consistent with a premise it
2179200	2184640	established back on page one because it's only looking backward just enough to guess the next token right
2184640	2191200	it just blindly steps forward locally optimizing each word hoping it holds together so an llm is
2191200	2197840	basically just a feed propagating forward it's a temporal feed moving token by token with no backspace
2197840	2203760	to check its own internal logic it's the exact same mechanism the ai generates a local truth a great
2203760	2210640	sounding sentence but it loses the global thread but wait i have to push back here because i read tech news
2210640	2219120	aren't ai companies incredibly well aware of this limitation aren't they fixing this right now with
2219120	2226640	better reasoning models chain of thought processing massive scaling giving them bigger context windows they
2226640	2234320	are trying certainly but the author provides a brilliant reframe of what ai hallucinations actually are oh
2234320	2240320	this part is fascinating we usually treat hallucinations when an ai confidently lies to you as a
2240320	2247040	a bug a glitch in the matrix or we assume it's just a lack of sufficient training data
2247040	2252640	the paper argues they are none of those things hallucinations are the exact same phenomenon as
2252640	2260560	social media semantic drift it is selection without closure selection without closure meaning it selects the next
2260560	2267360	word but never closes the logical loop exactly as long as the core architecture of the ai remains
2267360	2273280	purely auto regressive as long as it relies on local selection without a hard structural mechanism
2273280	2280480	sourcing global semantic invariance the accumulation of incompatible commitments is structurally guaranteed
2280480	2286480	it's unavoidable if it writes long enough it will contradict itself it has to it's a feature of the
2286480	2294240	architecture not a bug in the code yes it's the exact same pathology across both platforms whether you
2294240	2300320	are looking at a society using social media or a single language model generating text you have a
2300320	2308960	system that mimics coherence locally but over time or over length the binding force decays the friction is
2308960	2316960	lost and the meaning drifts inevitably into absurdity that is wild so whether it's a tick tock feed
2316960	2324720	generating endless highly engaging but disconnected clips or an llm generating a highly plausible but
2324720	2332560	logically fractured essay we are dealing with engines of semantic drift they are machines that dissolve
2332560	2339520	meaning by design and that leads us to the final sobering conclusion of the paper the bifurcation yes the
2339520	2345840	author concludes that reforming the feed building a better algorithm is mathematically impossible we're facing a
2345840	2352320	strict bifurcation a hard splitting between two entirely incompatible worlds the selection
2352320	2357440	regime which we've been talking about this whole time and the closure regime the paper defines the
2357440	2365280	closure regime by looking at what actually does work to preserve meaning in the real world where do ideas
2365280	2373920	survive without drifting domains like mathematical proofs formal logic software engineering operating under
2373920	2382320	version control systems like get to mitts and rigorous peer reviews technical specifications okay so
2382320	2388640	how do those domains differ from the feed what is their hidden metric their selection functional which
2388640	2395680	the paper calls j closure rewards something completely fundamentally different from recomposability
2396240	2402560	it rewards correctness under transformation correctness under transformation think about a mathematical
2402560	2408640	proof if a proof if a proof is wrong it fails it is rejected by the community it doesn't matter how
2408640	2415760	aesthetically pleasing the font is or how charismatically the mathematician presents it on a stage or how much
2415760	2422160	engagement the proof gets if it's structurally flawed it dies or think about a git commit in software
2422160	2429200	engineering if a developer submits a piece of code that introduces a bug and breaks the main software branch
2429200	2435680	the system rejects it it doesn't matter how eloquent the developers commit notes are or how many
2435680	2443040	followers they have the code either compiles and works within the global structure or it doesn't exactly
2443040	2450560	survival in the closure regime has absolutely nothing to do with recomposability or virality it survives by
2450560	2458720	remaining identical to itself by retaining its binding force but the paper talks about the concept of mutual
2458720	2465360	invisibility between these two regimes and this is crucial to understand why we can't just merge them
2465360	2471760	why are they invisible to each other why can't a brilliant mathematician also be a viral tiktok star
2471760	2478480	using the exact same content because gradient ascent in one regime is mathematically gradient descent in the
2478480	2484880	other okay you're gonna have to translate that for me it means that the exact actions you take to succeed
2484880	2490960	in one world actively destroy you in the other to succeed in the closure regime you must enforce
2490960	2500240	binding you must add definitions caveats strict logical steps and historical context this creates immense
2500240	2507520	friction it makes the content heavy and slow in the selection regime of the feed that exact heaviness
2507520	2515280	guarantees the content will never propagate it will sink like a stone right conversely to succeed in the
2515280	2522960	feed you strip away binding to make the idea float you make it a slogan but the moment you strip away the
2522960	2530080	binding the closure regime looks at it and rejects it as meaningless nonsense okay i have a final analogy for
2530080	2536480	this it's like trying to win an olympic swimming race while riding a bicycle oh that's a good one the
2536480	2542880	physics of the two environments are entirely fundamentally opposed the bicycle is a magnificent
2542880	2549680	machine it's highly optimized for asphalt but the water's friction makes it completely useless in a pool
2549680	2555200	the swimmer is highly optimized for the water but put them on the asphalt in a speedo and they go nowhere
2555200	2561760	yeah you cannot be optimized for both no you can't but look humanity loves a compromise we love a tech
2561760	2567440	solution surely there has to be a middle ground can't we build a social network that enforces i don't
2567440	2575680	know get commits for facts a platform that requires logical consistency incites its sources but also has a
2575680	2583520	really nice frictionless user interface it's the dream of every media startup but the author delivers a
2583520	2593360	very hard mathematical truth here there is no smooth transition there is no middle ground none the systems
2593360	2599200	that preserve meaning are the ones that have completely intentionally withdrawn from the propagation
2599200	2606400	economy imposing the cost of binding requiring users to do the hard work of reading definitions checking
2606400	2613440	logic and actually paying the cognitive cost of precision means deliberately refusing my reality you cannot
